date,game_id,home_team,away_team,venue,home_edge_score,away_edge_score,edge_diff,ou_score,ou_convergence_boost,model_total,actual_total,home_score,away_score,home_won,bet_signal,bet_side,model_win_prob,diff_signal,diff_side,ou_signal,ml_result,diff_result,ou_result,home_zone,home_pitch,home_walk,home_hand,away_zone,away_pitch,away_walk,away_hand,park_factor,park_weather_adj,home_bp_mod,away_bp_mod,home_bullpen_score,away_bullpen_score
2024-07-12,746371,Houston Astros,Texas Rangers,Minute Maid Park,42.84,25.89,17.0,54.9,2.0,9.5,9,6,3,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,15.226750000000001,7.010666666666666,12.603333333333332,5.0,3.3075000000000006,4.986666666666666,9.259333333333332,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-12,746774,Chicago White Sox,Pittsburgh Pirates,Guaranteed Rate Field,21.41,43.59,22.2,55.7,2.0,9.6,5,1,4,False,AWAY,AWAY,0.5387,NO BET,,NO BET,WIN,NO BET,NO BET,6.627250000000001,8.778,0.0,3.0,17.87275,15.077333333333332,2.3053333333333335,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-12,745965,Milwaukee Brewers,Washington Nationals,American Family Field,41.58,55.03,13.5,50.0,0.0,8.8,7,2,5,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,11.919250000000002,12.452,7.929333333333333,6.666666666666666,26.484500000000004,7.171999999999999,15.263333333333334,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-07-12,745153,St. Louis Cardinals,Chicago Cubs,Busch Stadium,72.5,42.16,30.3,42.7,0.0,8.3,6,1,5,False,HOME,HOME,0.6312,NO BET,,NO BET,LOSS,NO BET,NO BET,27.146,16.683333333333334,19.0,6.666666666666666,11.25775,10.978,13.262,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-12,746207,Los Angeles Angels,Seattle Mariners,Angel Stadium,34.98,30.33,4.6,55.6,3.0,9.6,11,6,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,3.3075000000000006,7.230666666666666,13.11,8.333333333333332,2.6460000000000004,10.090666666666666,9.259333333333332,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-12,747175,Arizona Diamondbacks,Toronto Blue Jays,Chase Field,58.23,27.14,31.1,56.2,0.0,9.3,9,5,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,25.1615,12.268666666666666,11.463333333333333,8.333333333333332,3.3075000000000006,7.978666666666666,11.184666666666667,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-12,745390,San Diego Padres,Atlanta Braves,Petco Park,23.25,24.86,1.6,57.9,3.0,10.0,7,1,6,False,AWAY,AWAY,0.5291,NO BET,,NO BET,WIN,NO BET,NO BET,0.6615000000000001,4.1946666666666665,8.727333333333332,6.666666666666666,0.0,11.146666666666665,7.0426666666666655,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-12,745312,San Francisco Giants,Minnesota Twins,Oracle Park,37.04,75.66,38.6,41.2,0.0,8.3,8,7,1,True,AWAY,AWAY,0.6391,NO BET,,NO BET,LOSS,NO BET,NO BET,8.61175,8.726666666666667,9.538,6.666666666666666,29.792,19.081333333333333,19.0,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-07-13,746447,Detroit Tigers,Los Angeles Dodgers,Comerica Park,40.1,41.55,1.4,50.2,0.0,9.1,20,11,9,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,9.93475,8.873333333333333,11.627999999999998,6.666666666666666,3.3075000000000006,20.320666666666664,9.588666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,746766,Chicago White Sox,Pittsburgh Pirates,Guaranteed Rate Field,30.07,51.13,21.1,51.4,0.0,9.1,8,2,6,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,4.6305000000000005,7.304,10.133333333333333,5.0,22.5155,15.267999999999999,5.016,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,745152,St. Louis Cardinals,Chicago Cubs,Busch Stadium,52.02,50.12,1.9,47.1,0.0,8.6,14,11,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.25775,16.785999999999998,14.313333333333334,6.666666666666666,13.90375,15.172666666666666,14.376666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,745175,St. Louis Cardinals,Chicago Cubs,Busch Stadium,48.48,24.82,23.7,52.7,0.0,9.3,9,5,4,True,HOME,HOME,0.5209,NO BET,,NO BET,WIN,NO BET,NO BET,7.288750000000001,15.883999999999999,15.643333333333333,6.666666666666666,0.6615000000000001,4.370666666666667,13.122666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,745549,Philadelphia Phillies,Oakland Athletics,Citizens Bank Park,38.02,56.97,18.9,48.2,0.0,8.8,16,11,5,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,3.3075000000000006,14.307333333333334,9.069333333333333,8.333333333333332,31.78875,7.6193333333333335,10.893333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,747013,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,43.0,34.74,8.3,53.1,2.0,9.3,7,1,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.288750000000001,8.440666666666665,17.606666666666666,6.666666666666666,10.596250000000001,6.673333333333333,10.804666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,746930,Boston Red Sox,Kansas City Royals,Fenway Park,45.31,37.19,8.1,50.4,0.0,9.1,5,5,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,16.54975,11.146666666666665,6.282666666666667,8.333333333333332,0.0,16.595333333333333,17.594,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,745798,New York Mets,Colorado Rockies,Citi Field,27.86,30.83,3.0,56.5,3.0,9.8,10,7,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,11.264,6.928666666666666,6.666666666666666,15.888250000000001,8.279333333333332,0.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,745067,Tampa Bay Rays,Cleveland Guardians,Tropicana Field,42.24,26.42,15.8,58.0,2.0,9.7,6,2,4,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,3.3075000000000006,15.935333333333332,19.0,3.0,8.61175,6.313999999999999,6.827333333333333,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-13,746369,Houston Astros,Texas Rangers,Minute Maid Park,53.75,30.16,23.6,51.2,0.0,9.0,3,1,2,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,23.177000000000003,9.650666666666666,12.919999999999998,5.0,0.0,8.550666666666666,13.274666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,746687,Cincinnati Reds,Miami Marlins,Great American Ball Park,36.19,40.64,4.5,54.0,2.0,9.3,16,10,6,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.242250000000002,13.955333333333334,1.1653333333333333,5.0,23.177000000000003,10.992666666666667,0.0,6.666666666666666,1.01,0,0.0,0.0,55.0,55.0
2024-07-13,745963,Milwaukee Brewers,Washington Nationals,American Family Field,57.68,34.81,22.9,50.6,0.0,8.9,11,5,6,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,27.8075,14.783999999999999,4.306666666666667,8.333333333333332,0.0,14.718,12.109333333333334,8.333333333333332,1.02,0,0.0,0.0,55.0,55.0
2024-07-13,745311,San Francisco Giants,Minnesota Twins,Oracle Park,32.01,63.74,31.7,46.7,0.0,8.8,6,2,4,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,13.405333333333333,10.171333333333331,5.0,36.419250000000005,12.657333333333334,7.0553333333333335,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-07-13,745392,San Diego Padres,Atlanta Braves,Petco Park,19.0,19.91,0.9,59.1,3.0,10.3,4,4,0,True,AWAY,AWAY,0.5512,NO BET,,NO BET,LOSS,NO BET,NO BET,0.0,5.676,3.6606666666666667,6.666666666666666,5.953500000000001,8.954,0.0,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,746202,Los Angeles Angels,Seattle Mariners,Angel Stadium,60.2,51.01,9.2,44.7,0.0,8.4,3,2,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,31.127250000000004,15.861999999999998,3.5466666666666664,6.666666666666666,7.288750000000001,16.39,19.0,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-13,747177,Arizona Diamondbacks,Toronto Blue Jays,Chase Field,47.23,37.83,9.4,55.0,0.0,9.3,13,12,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,15.888250000000001,11.036666666666667,10.969333333333333,8.333333333333332,14.565250000000002,7.523999999999999,12.742666666666667,5.0,1.0,-2,0.0,0.0,55.0,55.0
2024-07-14,747009,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,46.73,33.21,13.5,54.3,0.0,9.3,11,6,5,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,11.919250000000002,9.812,19.0,5.0,10.596250000000001,8.169333333333332,9.778666666666666,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-14,746932,Boston Red Sox,Kansas City Royals,Fenway Park,39.08,34.3,4.8,57.7,3.0,9.6,9,5,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,9.716666666666667,9.12,6.666666666666666,3.3075000000000006,15.744666666666665,14.25,3.0,1.0,-2,0.0,0.0,55.0,55.0
2024-07-14,745551,Philadelphia Phillies,Oakland Athletics,Citizens Bank Park,43.25,54.97,11.7,50.9,0.0,8.9,21,3,18,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.919250000000002,22.0,0.0,8.333333333333332,31.78875,7.6193333333333335,10.893333333333333,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-14,746449,Detroit Tigers,Los Angeles Dodgers,Comerica Park,36.45,35.61,0.8,56.1,3.0,9.5,7,4,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,10.596250000000001,4.077333333333333,12.109333333333334,6.666666666666666,4.6305000000000005,14.285333333333332,10.032,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-14,745797,New York Mets,Colorado Rockies,Citi Field,49.53,61.78,12.2,44.5,0.0,8.4,13,5,8,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,19.8695,12.070666666666666,9.588666666666667,5.0,21.854000000000003,12.591333333333333,19.0,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-14,745066,Tampa Bay Rays,Cleveland Guardians,Tropicana Field,33.42,48.37,14.9,50.9,0.0,9.1,2,2,0,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,9.93475,11.616,5.8646666666666665,3.0,21.854000000000003,6.394666666666667,13.451999999999998,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-14,746686,Cincinnati Reds,Miami Marlins,Great American Ball Park,44.63,65.73,21.1,45.2,0.0,8.4,5,2,3,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,13.242250000000002,15.979333333333331,5.953333333333333,6.666666666666666,37.74225,7.663333333333332,17.65733333333333,3.0,1.01,0,0.0,0.0,55.0,55.0
2024-07-14,746370,Houston Astros,Texas Rangers,Minute Maid Park,51.65,45.53,6.1,47.9,0.0,8.7,6,2,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,21.192500000000003,10.112666666666666,10.677999999999999,6.666666666666666,17.87275,6.468,12.856666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-14,746769,Chicago White Sox,Pittsburgh Pirates,Guaranteed Rate Field,23.33,56.06,32.7,53.9,0.0,9.3,13,4,9,False,AWAY,AWAY,0.5287,NO BET,,NO BET,WIN,NO BET,NO BET,1.3230000000000002,11.462,0.8739999999999999,6.666666666666666,25.823,11.579333333333333,10.323333333333334,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-14,745962,Milwaukee Brewers,Washington Nationals,American Family Field,59.53,53.84,5.7,46.5,0.0,8.4,12,9,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,27.146,15.898666666666665,7.384666666666666,6.666666666666666,29.130500000000005,13.133999999999999,5.446666666666666,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-07-14,745151,St. Louis Cardinals,Chicago Cubs,Busch Stadium,65.52,59.85,5.7,37.3,-8.0,7.9,11,3,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,23.177000000000003,15.671333333333333,19.0,6.666666666666666,22.5155,13.669333333333332,19.0,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-14,745314,San Francisco Giants,Minnesota Twins,Oracle Park,33.28,56.36,23.1,48.9,0.0,8.9,5,3,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,14.006666666666666,9.158,6.666666666666666,17.87275,11.99,19.0,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-07-14,746201,Los Angeles Angels,Seattle Mariners,Angel Stadium,36.58,57.02,20.4,48.4,0.0,8.8,5,3,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,7.9502500000000005,5.903333333333333,13.059333333333333,6.666666666666666,8.61175,22.0,18.075333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-14,747176,Arizona Diamondbacks,Toronto Blue Jays,Chase Field,46.04,36.37,9.7,55.3,0.0,9.4,15,7,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,10.596250000000001,13.793999999999999,12.312,8.333333333333332,13.242250000000002,7.934666666666667,12.198,5.0,1.0,-2,0.0,0.0,55.0,55.0
2024-07-14,745385,San Diego Padres,Atlanta Braves,Petco Park,40.63,36.91,3.7,52.9,2.0,9.3,9,3,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,27.146,3.813333333333333,0.0,6.666666666666666,2.6460000000000004,11.088,16.504666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-16,747298,American League All-Stars,National League All-Stars,Globe Life Field,39.25,28.27,11.0,60.5,3.0,9.8,8,5,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,18.5465,0.0,13.033999999999999,6.666666666666666,6.627250000000001,0.0,18.645333333333333,5.0,1.0,-2,0.0,0.0,55.0,55.0
2024-07-19,746854,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,35.8,54.54,18.7,48.9,0.0,8.9,7,2,5,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,9.27325,6.827333333333333,10.032,6.666666666666666,14.565250000000002,15.927999999999997,17.378666666666668,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,745481,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,42.73,38.62,4.1,52.4,2.0,9.2,15,8,7,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,16.54975,2.2293333333333334,15.947333333333333,5.0,1.3230000000000002,13.515333333333333,17.112666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,744829,Washington Nationals,Cincinnati Reds,Nationals Park,43.18,51.81,8.6,48.2,0.0,8.8,13,8,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.90375,7.751333333333333,15.529333333333332,3.0,23.177000000000003,15.238666666666667,6.725999999999999,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,745721,New York Yankees,Tampa Bay Rays,Yankee Stadium,44.69,69.14,24.5,43.3,0.0,8.3,7,6,1,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,11.919250000000002,8.741333333333333,14.363999999999999,6.666666666666666,26.484500000000004,16.983999999999998,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,744911,Toronto Blue Jays,Detroit Tigers,Rogers Centre,57.6,41.76,15.8,47.6,0.0,8.7,9,4,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,9.93475,22.0,15.998000000000001,6.666666666666666,16.54975,13.925999999999998,2.9513333333333334,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,746618,Cleveland Guardians,San Diego Padres,Progressive Field,40.18,23.08,17.1,57.3,2.0,9.7,7,7,0,True,HOME,HOME,0.53,NO BET,,NO BET,WIN,NO BET,NO BET,11.25775,10.589333333333332,8.664,6.666666666666666,2.6460000000000004,10.354666666666665,7.080666666666666,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,746040,Miami Marlins,New York Mets,loanDepot park,44.31,48.61,4.3,48.5,0.0,8.8,10,6,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,21.192500000000003,11.784666666666666,0.0,8.333333333333332,15.226750000000001,17.673333333333332,9.043999999999999,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,744990,Texas Rangers,Baltimore Orioles,Globe Life Field,50.16,50.75,0.6,47.3,0.0,8.6,10,1,9,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.208000000000002,9.511333333333333,13.439333333333332,5.0,23.177000000000003,9.650666666666666,12.919999999999998,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,746284,Kansas City Royals,Chicago White Sox,Kauffman Stadium,34.17,50.31,16.1,50.6,0.0,9.0,8,7,1,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,15.224,7.612666666666666,8.333333333333332,28.469,11.505999999999998,3.673333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,746531,Colorado Rockies,San Francisco Giants,Coors Field,54.01,33.9,20.1,52.0,0.0,9.0,10,7,3,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,19.8695,11.924,12.552666666666667,6.666666666666666,18.5465,4.289999999999999,6.067333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-19,745640,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,54.08,30.02,24.1,61.2,0.0,9.5,16,13,3,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,20.531000000000002,15.883999999999999,10.184,8.333333333333332,0.0,14.153333333333332,9.791333333333334,8.333333333333332,1.14,0,0.0,0.0,55.0,55.0
2024-07-19,746123,Los Angeles Dodgers,Boston Red Sox,Dodger Stadium,34.8,38.69,3.9,57.6,3.0,9.6,5,4,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.9502500000000005,13.119333333333334,9.728,3.0,17.87275,3.6446666666666663,10.842666666666666,8.333333333333332,1.0,-2,0.0,0.0,55.0,55.0
2024-07-19,745228,Seattle Mariners,Houston Astros,T-Mobile Park,31.68,45.45,13.8,51.5,0.0,9.2,3,0,3,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,7.340666666666666,14.668,6.666666666666666,15.888250000000001,11.176,11.716666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,745720,New York Yankees,Tampa Bay Rays,Yankee Stadium,38.13,41.09,3.0,52.6,2.0,9.2,10,1,9,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,3.3075000000000006,13.229333333333331,10.26,8.333333333333332,7.9502500000000005,9.782666666666666,16.694666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,747093,Atlanta Braves,St. Louis Cardinals,Truist Park,50.45,19.68,30.8,53.5,0.0,9.4,5,3,2,True,HOME,HOME,0.5477,NO BET,,NO BET,WIN,NO BET,NO BET,11.25775,15.311999999999998,14.212,6.666666666666666,0.0,4.289999999999999,8.727333333333332,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,747096,Atlanta Braves,St. Louis Cardinals,Truist Park,43.96,35.88,8.1,52.8,2.0,9.2,14,5,9,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.242250000000002,9.218,11.830666666666666,6.666666666666666,9.27325,5.895999999999999,14.047333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,744910,Toronto Blue Jays,Detroit Tigers,Rogers Centre,31.93,34.74,2.8,55.3,3.0,9.6,10,3,7,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,18.736666666666665,7.194666666666666,3.0,4.6305000000000005,10.046666666666665,11.729333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,745638,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,49.04,41.65,7.4,58.8,0.0,9.3,10,8,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.8695,13.104666666666667,9.867333333333333,6.666666666666666,5.953500000000001,19.792666666666666,12.375333333333332,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-07-20,746041,Miami Marlins,New York Mets,loanDepot park,37.4,31.84,5.6,55.1,3.0,9.5,1,0,1,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,6.627250000000001,11.300666666666666,9.804,6.666666666666666,2.6460000000000004,15.722666666666667,6.802,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,745478,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,52.89,48.2,4.7,47.3,0.0,8.6,5,4,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,26.484500000000004,6.247999999999999,10.488,6.666666666666666,10.596250000000001,11.938666666666666,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,744830,Washington Nationals,Cincinnati Reds,Nationals Park,31.43,53.79,22.4,50.9,0.0,9.0,9,5,4,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,11.25775,8.550666666666666,5.6240000000000006,3.0,27.146,13.999333333333333,4.306666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,744994,Texas Rangers,Baltimore Orioles,Globe Life Field,50.77,47.06,3.7,51.0,0.0,8.9,12,4,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,22.5155,9.584666666666665,14.668,3.0,21.192500000000003,10.164,11.032666666666668,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-20,746613,Cleveland Guardians,San Diego Padres,Progressive Field,26.84,20.57,6.3,58.2,3.0,10.1,7,0,7,False,HOME,HOME,0.543,NO BET,,NO BET,LOSS,NO BET,NO BET,9.27325,7.897999999999999,0.0,6.666666666666666,7.288750000000001,8.594666666666667,1.6846666666666668,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,746286,Kansas City Royals,Chicago White Sox,Kauffman Stadium,50.86,47.74,3.1,47.7,0.0,8.7,7,6,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.242250000000002,15.209333333333332,11.070666666666666,8.333333333333332,24.5,11.850666666666665,4.724666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,745880,Minnesota Twins,Milwaukee Brewers,Target Field,33.65,44.66,11.0,53.2,2.0,9.2,12,4,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,1.9845000000000004,9.841333333333333,12.159999999999998,6.666666666666666,13.242250000000002,13.001999999999999,15.415333333333333,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,746852,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,39.8,49.72,9.9,49.6,0.0,8.9,3,0,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,5.4193333333333324,12.134666666666666,6.666666666666666,5.953500000000001,18.098666666666666,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,746121,Los Angeles Dodgers,Boston Red Sox,Dodger Stadium,47.06,26.88,20.2,55.6,0.0,9.5,13,7,6,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,10.596250000000001,13.331999999999999,13.794,8.333333333333332,0.0,5.294666666666666,16.922666666666665,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-07-20,746527,Colorado Rockies,San Francisco Giants,Coors Field,48.88,45.25,3.6,48.3,0.0,8.8,7,4,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.25775,15.040666666666667,16.580666666666666,3.0,8.61175,10.970666666666666,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-20,745229,Seattle Mariners,Houston Astros,T-Mobile Park,51.47,40.17,11.3,48.7,0.0,8.8,6,2,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,9.93475,12.87,19.0,6.666666666666666,12.58075,5.866666666666666,16.72,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,745882,Minnesota Twins,Milwaukee Brewers,Target Field,62.41,36.03,26.4,47.7,0.0,8.7,15,7,8,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,14.565250000000002,17.511999999999997,19.0,8.333333333333332,0.6615000000000001,12.532666666666666,17.834666666666667,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,744831,Washington Nationals,Cincinnati Reds,Nationals Park,35.55,43.31,7.8,52.9,2.0,9.2,7,5,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.919250000000002,8.103333333333333,5.8646666666666665,6.666666666666666,23.177000000000003,13.405333333333333,0.06333333333333334,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,745470,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,64.51,30.32,34.2,48.2,0.0,8.8,6,0,6,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,33.11175,5.316666666666666,14.744,8.333333333333332,6.627250000000001,8.404,8.626,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,747094,Atlanta Braves,St. Louis Cardinals,Truist Park,46.38,43.56,2.8,49.1,0.0,8.9,8,2,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,10.875333333333332,13.262,6.666666666666666,12.58075,5.316666666666666,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,745722,New York Yankees,Tampa Bay Rays,Yankee Stadium,45.59,36.94,8.7,50.5,0.0,9.1,10,4,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,8.983333333333333,14.363999999999999,6.666666666666666,5.953500000000001,9.430666666666665,16.555333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,744909,Toronto Blue Jays,Detroit Tigers,Rogers Centre,63.08,40.19,22.9,46.8,0.0,8.6,9,5,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,21.192500000000003,18.780666666666665,13.439333333333332,6.666666666666666,10.596250000000001,10.824,10.437333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-07-21,746610,Cleveland Guardians,San Diego Padres,Progressive Field,27.86,63.58,35.7,48.7,0.0,8.9,3,1,2,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,11.146666666666665,7.0426666666666655,6.666666666666666,34.43475,18.157333333333334,7.992666666666666,3.0,1.0,0,0.0,0.0,55.0,55.0
